Date,Projecoes
2024-09-05,52.470963
2024-09-06,40.89162
2024-09-09,41.809395
2024-09-10,45.27882
2024-09-11,40.717392
2024-09-12,41.04489
2024-09-13,43.139328
2024-09-16,42.199833
2024-09-17,39.988888
2024-09-18,41.578056
2024-09-19,40.808422
2024-09-20,39.898552
2024-09-23,43.942852
2024-09-24,40.66119
2024-09-25,40.584106
2024-09-26,41.121807
2024-09-27,40.328976
2024-09-30,40.48917
2024-10-01,40.483063
2024-10-02,40.532837
2024-10-03,40.538944
2024-10-04,40.689938
2024-10-07,40.689938
2024-10-08,40.483063
2024-10-09,40.549557
2024-10-10,40.532837
2024-10-11,40.66119
2024-10-14,41.479343
2024-10-15,43.71802
2024-10-16,43.766926
2024-10-17,41.55955
2024-10-18,43.279293
2024-10-21,43.241665
2024-10-22,41.259872
2024-10-23,44.86126
2024-10-24,44.905254
2024-10-25,44.88138
2024-10-28,52.299088
2024-10-29,51.62907
2024-10-30,51.133713
2024-10-31,41.314037
2024-11-01,44.977573
2024-11-04,43.461773
2024-11-05,41.276726
2024-11-06,41.002125
2024-11-07,42.54507
2024-11-08,34.8035
2024-11-11,41.503826
2024-11-12,40.73815
2024-11-13,40.63388
2024-11-14,41.588776
2024-11-18,40.865253
2024-11-19,40.584106
2024-11-21,42.54507
2024-11-22,42.639572
2024-11-25,44.051514
2024-11-26,41.6698
2024-11-27,45.429436
2024-11-28,54.17785
2024-11-29,42.310448
