Date,Portfolio Simulated,Benchmark
2024-09-24,-0.0032985341623434803,0.01216224496048035
2024-09-25,0.002500808833839507,-0.004313084536456957
2024-09-26,0.0046788803138346855,0.010821819950450617
2024-09-27,-0.0021212398431363255,-0.0021051048793323535
2024-09-30,0.0004208651089564264,-0.006886159873427222
2024-10-01,-0.0069366869043464,0.005151119742671684
2024-10-02,0.0029453789008451413,0.0076984037133476235
2024-10-03,-0.009506785755507584,-0.01380369246901092
2024-10-04,-0.0016900101985444999,0.0009113554893978026
2024-10-07,-0.0027977473219147567,0.0017148233580186467
2024-10-08,0.006629903252106394,-0.003832810677331877
2024-10-09,0.008882454840224464,-0.0117859967151287
2024-10-10,0.0016387745882396891,0.0030085717363537157
2024-10-11,0.008404041193457125,-0.0027694030823993687
2024-10-14,0.0018011039327409657,0.007792787248446009
2024-10-15,0.011895455809717693,0.00029006526468444704
2024-10-16,-0.005388873888526912,0.005395175629373528
2024-10-17,0.0012974320521573985,-0.007263757115749558
2024-10-18,0.005473163941506699,-0.002247826718555279
2024-10-21,-0.0058657319711872165,-0.0010498164736894022
2024-10-22,0.0023888199481112756,-0.00491707706233413
2024-10-23,-0.011839298532228482,-0.00376191981252072
2024-10-24,0.0051102548104022365,0.006453460029558933
2024-10-25,0.005164949706117518,-0.0013377720713171337
2024-10-28,0.005931426997544031,0.010162210434742525
2024-10-29,0.0013838836091506059,-0.0036810377020569662
2024-10-30,-0.005126531310607141,-0.000696091180295233
2024-10-31,-0.0018629897876817673,-0.007088235519255304
2024-11-01,0.002059432442721998,-0.0122732494044544
2024-11-04,-0.004387772547329283,0.018685461399770453
2024-11-05,-0.00044490839526934063,0.0011186453664329132
2024-11-06,-0.006417672489734794,-0.002449085802190387
2024-11-07,0.007912782578905887,-0.005055968574738556
2024-11-08,0.0032301904091521345,-0.014281087583473462
2024-11-11,-0.007802602857086771,0.00034420715012117853
2024-11-12,0.0015493490970157845,-0.0013763548493047617
2024-11-13,0.007556564996224569,0.000281915143541811
2024-11-14,0.0005755704799941145,0.0004540686113330139
2024-11-18,-0.00023235656448749036,-0.00018780518342309538
2024-11-19,0.004048136550480085,0.003357648237430233
2024-11-21,0.0019632603744526465,-0.009945630552977036
2024-11-22,0.014300269894927376,0.01736499582420703
